this,is,sample,file,with,shift-jis,Åiì˙ñ{åÍÅj,text,encoding,
250,-0.18895964180946598,0.7578152802549355,-0.6113065465630688,-0.9642748169928134,1.5375028683113163,-0.681846660466169,-1.2371832360412747,0.813513329814074,-0.07038676870859653
251,0.04819857744107725,0.8804304787574777,-0.684172254082242,-1.080006957623909,1.7868777261786395,-0.6489675945804807,-0.38256729486854735,1.6041828661081625,-0.19460412095304708
252,0.4773489501811673,0.6168970244463974,-0.8029697981351132,-0.12205745882460536,1.648095452659056,-1.2232899269371644,-0.23385875411807266,1.513676645884626,-0.6288044080326776
253,0.795064917976367,0.41379446716448476,-1.1724457740972896,0.08386776220071158,1.548865913300471,-1.572673311265837,0.12059143431213101,1.1066245935798487,-0.7243268512390144
254,1.0208119314238493,-0.22396424941613025,-0.8498035052923661,0.4706093087278288,1.342378735908187,-1.4628341128594315,0.7326198791698868,0.510535147685026,-1.4275922387268687
255,1.0603604760017573,-0.09613002288670726,-0.6478823082527546,0.41928567900698,1.233382950186666,-1.733694450304436,0.6726791910902487,0.2418156956747068,-1.223583855739096
256,0.7457458617391125,-0.37822877854146597,-0.3478572476067042,0.9920484844262386,0.777768755701035,-1.7793316731092446,1.3489279495445832,0.0901840405972268,-1.035584024109644
257,0.9248139131935925,-0.4236495749861382,-0.16597078954190153,0.9554596117063189,0.3330324333789118,-1.254588280198833,1.2125099762396854,-0.5001764631959909,-0.8385952124379688
258,0.734434773771531,-0.4917068662182274,0.08391587291711496,1.2498140033098526,0.202281724164575,-1.2855276627805274,1.1717745679952698,-0.7930908934298162,-0.31322260243625766
259,0.5783058775983175,-0.8213638259319906,0.14194644195624762,1.7618072702874743,0.33171217820745613,-1.3600720533811523,0.6238234854279628,-0.9363674369493533,0.07396614826665311
260,0.5609148515401963,-0.7574557653511512,0.23258222820544425,1.9772003764955794,-0.434506742110144,-1.2708817767905198,0.7342832263145719,-1.3019545110003086,0.5721765900461268
261,0.26190263056999225,-0.8523375581048452,0.6404983564467361,1.5452034745558616,-0.9272006060009464,-0.7103360248906334,0.23562174531575292,-1.148031743435135,0.9749783777699543
262,0.40514890911347967,-0.7941330603481679,0.5248813515002128,1.4119116589400034,-1.0337594802985248,-0.4592340026495442,-0.07397360943285458,-1.0067289474333159,1.1693492609225624
263,-0.3116458776724743,-0.5402133209962521,0.5968039130856884,1.6767338596576404,-1.2983841537849825,-0.11350406759108464,-0.8508349674471002,-0.6161054570566562,1.593163474158748
264,-0.6542932355010317,-0.6610733273951281,0.8053413730277003,1.252442449046491,-1.3761697654891472,0.013482571766026685,-1.0248298728108676,-0.187922464322021,1.0585681038100112
265,-0.3716853792719009,-0.28051691203134116,0.9941991836577403,1.4149205189913558,-1.6358242412598112,0.07469720637137134,-1.6342217438887405,0.24128843249631685,0.7485558532858506
266,-0.904907661011314,0.020754676532710056,0.9503575995978248,1.1927339272320023,-1.4843935447505938,0.7949947833230199,-1.3482452521353003,0.6635129265805368,0.5082554042251763
267,-0.9268241299223272,0.32980685355813333,0.6127027968017403,0.786481356050529,-1.8005029491078504,0.8783829865923146,-0.9805090368630414,1.1806373833521022,-0.03659389811207514
268,-0.9123339245609028,0.16717496688614591,0.7508050274083053,0.5447129250934161,-1.4770573815745007,0.915746318266359,-0.9408138881290186,1.2346121546539777,-0.15267991653515559
269,-0.9681193134332648,0.5566617523354044,0.23227818126710378,0.33963944404753166,-1.4636303173193428,1.3725580441634593,-0.7760619450164095,1.097398240993867,-0.7969458388799803
270,-1.0809327543386225,0.3215962448991709,-0.047313032088350165,0.13339121669752563,-1.4702181669373167,1.264640751672389,-0.2107970963904358,1.2867114705473617,-1.344118729819178
271,-0.6196901809279932,0.6633336171362026,-0.1733221226451803,-0.7002954659827134,-1.3456004370166288,1.883913189919256,0.08449369668803053,1.057495059253168,-1.4036253572148394
272,-0.48164773614812584,0.6594560053617171,-0.648924688334047,-0.6731165747341525,-1.0756554561566178,1.6764273385141122,0.8591439889024729,0.6832323591769731,-1.206944503894881
273,-0.11581571034985744,0.8879438347874576,-0.23736422741972524,-1.1614344755220518,-0.6904809855584337,1.9024112491155063,1.3680160961315975,0.2348315146454764,-0.8981126792792884
274,-0.06581085383328963,0.6921707382065471,-0.5140485893573413,-1.1188836976030108,-0.6103153514697945,1.6971446725535158,1.62140348647961,-0.2427234262372486,-0.8473380318419458
275,0.12343149496152506,0.7848945437559142,-1.183568647998466,-1.6336920229297898,-0.03017429630733192,1.7515589398664528,1.419144248614422,-0.7146038253287368,-0.2422196340608356
276,0.1533064054416206,0.19695346879301467,-1.095297268621895,-1.4676779177196901,0.15717399469580656,0.9533313866304534,1.0060193641854027,-1.3263801238762971,-0.1178983347627216
277,0.647297233861884,0.2505610153139465,-0.955693426866756,-1.5078611033118101,0.3402750563358288,0.8781653958093274,0.7508806204152968,-1.4370686748595318,0.24051161054579712
278,0.7293348549278684,0.08985850840451973,-0.5870243131627914,-1.7481860975922325,0.9547283606251198,0.8415648130368198,0.5459290589254513,-1.0610439311185471,0.8878402100294511
279,0.6375502541163905,-0.21535325816428585,-0.5907412741529561,-2.041694062307518,1.419965026471118,0.4053541797673771,-0.19121538821825204,-1.3217129356831985,1.14773845225579
280,0.7626174590777205,-0.3937664821668445,-0.283798985703631,-1.4990427906647823,1.1080815352771842,-0.07023312129326495,-0.25482564125669377,-0.9358896747997971,1.218885128674989
281,0.7974630521722561,-0.8250378229614113,-0.5096248889248276,-1.5787997894053816,1.545061839927254,0.22512514066655853,-0.9200159275606887,-0.20995649905506297,1.3601209600758277
282,0.6066196876298907,-0.6108680147121589,0.00919572191153712,-1.1880596634415266,1.3970186941182887,-0.2024927901583458,-0.9090673691294463,0.08347285716700178,0.9884532176518933
283,0.6816813276638651,-1.191719314846515,0.3117078033904558,-0.9937010631574452,1.8364804419470875,-0.7464771668292983,-1.4244798617292493,0.7806135769357412,0.6958358835907771
284,0.5005646416094582,-1.0869953609505296,0.25115013524442353,-0.6746992702004911,1.6971767416485914,-1.0005242554024492,-1.465408671223224,1.3757452893215072,0.33376335895289
285,0.14387892432200988,-1.0845510027587308,0.8788930785443342,-0.4672033313918288,1.6295029604272004,-1.3385621866202986,-1.3040155789597867,1.2475200847923396,-0.20255835524964716
286,0.058488531127165636,-0.7044753815021872,0.8371615233910352,-0.04471513157474805,1.415193031840092,-1.326750643629473,-1.041163645648055,1.2509198924228373,-0.6012122371326275
287,0.45762812096959105,-0.5555343912022079,0.8558946276608058,0.4140497007743866,1.3540781207460615,-1.4672409096751398,-0.3681567549739925,1.1905707092396005,-0.7964267253165
288,-0.02289480328325566,-0.29109360605787343,0.7113243235173464,0.7702474118622911,1.3280499665909682,-1.7225509723988637,0.07855088100998638,0.897938329004474,-1.5194151666830733
289,-0.6842388121877496,-0.2120948340632446,0.7172852005041674,0.9830639776191288,0.9207288894238164,-1.8344584987764108,0.952190304681731,0.45252778432816443,-1.1808436032247438
290,-0.6725483522298495,-0.09688533576485633,1.3460730717546348,1.1788971423939572,0.5007588824658975,-1.6650093163703803,1.2201188442721675,0.2705590182592331,-1.1393707147908823
291,-0.9371060331094435,0.10943079735664596,0.6706690180613357,1.374352582030261,0.33788911861245824,-1.4368682559860673,1.162758160170989,-0.23921415702932294,-0.8641376767616373
292,-0.8995971201423371,0.5883905177948218,0.6165652951024907,1.8489891676928536,0.012530593113022424,-1.488395775943198,1.2194846160158161,-0.613978139512101,-0.5807271483712584
293,-1.0277661578319375,0.5892314905959136,0.0473290761923483,1.5834967579407375,-0.6860392626517229,-1.0831479642701995,1.4047827542807996,-1.166565515626919,-0.019099137074684108
294,-1.0338668235394897,0.3644902734174722,0.06155603602406854,1.720291153967753,-0.7508898499377901,-0.9598523213039802,1.1111815970271022,-1.3272800050430718,0.34925512696897676
295,-0.508713419976996,0.6955273246511695,-0.31403383219165115,1.5441186954640223,-1.0698788839746154,-0.4663183092914833,1.0416645382532725,-1.3574542737678414,0.7813693413024082
296,-0.1375773479276401,0.8292776797417485,-0.4744699630224121,1.5611708855895055,-1.5421258414780674,-0.6525084730430881,-0.030381966964056623,-1.3910851427125885,1.2481575377481084
297,-0.571206337745215,0.8830494343910191,-1.0481186931199016,1.4123385382603701,-1.2688577045660758,-0.11495404424196028,-0.5767301385880393,-1.040223129724956,1.1415841115373617
298,-0.126659559784903,0.843010987784726,-0.7237950591989541,1.7424752421093181,-1.701889874512256,0.36382878799632046,-0.7498785523255886,-0.4169526313586065,1.5687450281511057
299,0.4319039982646947,0.7446983775914131,-0.7509684611820275,1.3345715407662044,-1.7540663319631875,0.4882986839361488,-1.3717391795254867,0.0697889966548125,1.4451060615070521
300,0.2599794030587343,0.6514949578394572,-0.7957174405771729,0.8316270614605251,-1.4505885193419894,1.1517411704576301,-1.0402327638692621,0.22440429608625218,1.1568876703676088
301,0.5546579801250512,0.15146345709842204,-1.1317422503680084,0.7094896214959198,-1.6860164272170262,0.9281776174116854,-1.1353323752932287,0.6455409252327149,0.3832729208058782
302,0.8051787270818016,0.047413118046188196,-0.7183647916037668,0.2485890737025728,-1.8672696813758836,1.0847474720536345,-0.8965598255869365,0.9025793379521245,-0.13878344388207847
303,0.8579517907813206,-0.35446574992289287,-0.7714219735348358,-0.008065985725736672,-1.3504838444143983,1.5875712885117959,-0.6467538609587768,1.2696073653081406,-0.4427746294502275
304,1.053797647412991,-0.5213671386480445,-0.69766669831268,-0.5883861460496485,-1.2048452310952118,1.7007768747363992,-0.5899833609600904,1.4543700746808312,-1.190725799412975
305,0.9395626601725775,-0.5920676189302871,-0.22207474520173776,-0.8604054306640139,-0.8902722525863559,1.799943511177099,-0.21595216893103805,1.4639114353154334,-1.0905572991265515
306,0.7566399457740566,-0.8542799865895633,-0.0003296555830790554,-0.3297636470900749,-0.8971072083458539,1.453225346630956,0.15329310159314297,1.1328858767952503,-1.2626869886649295
307,0.5797626946477434,-0.7549575187911929,0.28564699160733614,-1.323607895026181,-0.5614960400614952,1.3935481043105313,0.941518472497529,0.4223780738430204,-1.0912731485932952
308,0.6461491082311916,-0.5862626409287688,0.6406678810074261,-1.344717947465755,-0.39113257758860975,1.4357046605769643,0.8902643908255949,0.18067275541413802,-0.9620764292124042
309,0.3084170419234577,-0.8848918264590635,0.6411187982316362,-1.833989745381681,0.459350854139054,1.219446867101982,1.267928026094483,-0.4030262599845864,-0.8036695775038456
310,-0.20873697951847725,-0.7425658152761558,0.6745059333852925,-1.550961125446122,0.5005676572334901,1.0528319562631476,1.0145715888911044,-1.2304260736956207,-0.13009125116712203
311,-0.4493261597205882,-0.5830307738613807,0.6366669215990608,-1.9220156069061332,0.6200809306441946,0.8253952405550429,0.8988504388274301,-1.1870771182322246,0.05169713196022238
312,-0.592694552902601,-0.295596139170573,0.9599283808391278,-1.7948990892051189,0.6354306080705663,0.9302729466392368,0.6999585801636102,-1.5416366514581958,0.6776679519430835
313,-0.5924697112814248,-0.28377877102674565,1.0189977982451595,-1.7001996431123891,1.1794902583691098,0.2785389378871457,0.7313175326327123,-1.4149077246247543,0.7924125243234486
314,-0.6854455026113465,-0.01946705891475599,0.8914840335688214,-1.2540094696152637,1.5085129987326935,-0.1037681156367819,-0.1825432589512641,-0.9056562732035479,1.404950825357373
315,-0.7841020259206073,0.36264984416674817,0.6664320547834766,-1.2251598576402536,1.7653947018086122,-0.4516644513771432,-0.5005444022558456,-0.5601310357343695,1.3518609747253343
316,-0.9458588755131943,0.6646692981746507,0.28137380894918534,-1.3122889959133566,1.9788956903560666,-0.6890279021830137,-1.1144787209264733,-0.0527564548571047,1.276140477865403
317,-1.1857088412896228,0.5345096429181718,-0.0803797911426205,-0.7433051065322447,2.0976354210814634,-0.5965148868985582,-1.2633485758753484,0.10762946438749683,0.8309372111601265
318,-0.5329215629328463,0.7894367956039817,-0.1253195586464587,-0.6720857472506827,1.5906765180394817,-1.107831506867178,-1.4081170185002458,0.6177256232370275,0.6371143468732595
319,-0.45378038197609727,0.8173157867809753,-0.15130939618612546,-0.04455910861232154,1.5660363157343717,-1.098309440333097,-1.3723104699069986,1.141614347279625,0.31202581439055155
320,-0.5040161009481855,0.8288853178237098,-0.7711532424115505,0.17341273947072158,1.3013698146317167,-1.5498197349490765,-1.249821330258448,1.029832781471738,0.03301443117732733
321,-0.07887338910923122,0.5828395511780654,-0.7358723850943646,0.4435263762956579,1.4736804649622077,-1.7862827078363026,-0.6775629199069202,1.335591682449733,-0.5868769066238009
322,0.010182926646931392,0.9968841494821725,-1.0239633422788676,0.523499546310044,0.7675814789612561,-1.7438045581909918,0.01673834736163607,1.2379086693338,-1.143842755291129
323,0.6472760470637875,0.41461341266563817,-1.0279132224928353,0.9338892381582922,0.7343282450765769,-1.7934177788451826,0.39599192557076157,1.108892495017831,-0.9277869910933904
324,0.5717686239224841,0.12692038596966665,-0.9560608427964749,1.5129759613537386,0.3383545830562701,-1.6705949557109607,0.35081171360415697,0.6813640831862328,-1.3017874727822327
325,0.6617141339421244,-0.15001575535536404,-0.9449087807629208,1.3572906481826714,0.05568753519443606,-1.1188004039673816,1.1225101568561737,0.2167594873018039,-1.044113725535772
326,0.7613432645223531,-0.16424797960915574,-0.6249707266901606,1.2484604979811254,-0.26684613872014445,-1.3904923437081615,1.0813004215681472,-0.036627772315920126,-0.9532481144756094
327,0.9444119290081675,-0.4322403353244716,-0.6764686956798781,1.8968639979886395,-0.4628016629232365,-1.2749675777797203,1.2541754190692147,-0.8288272370640077,-0.721947367064044
328,1.2512598198084446,-0.6708960385782874,-0.10242037627029779,1.610568265195237,-0.8962234706477902,-0.9134935795948441,1.1878470880577103,-1.174471751561865,-0.29094095818208543
329,0.8682831424428534,-0.8799911767420567,0.017538307549814613,1.6919979644170238,-1.0398362698661896,-0.3308215550997816,1.1791363097012735,-1.5215578661247482,0.22809162556694743
330,0.4527333788718291,-0.7161643938523377,0.20657923232028738,1.7731306938354996,-1.5639605310152398,0.04001382319344801,0.4175480698908298,-1.1295558943818698,0.9030242732428789
331,0.20482866149454915,-0.7926932664208436,0.513248539994076,1.4340013441206443,-1.4577708023473779,-0.0483531867621496,-0.028141829720940214,-1.1565041049170401,1.2544390831034666
332,0.16896070330623794,-0.8864375405381054,0.6476266952971397,1.257095795501145,-1.636015262932907,0.29242948953576975,-0.18323951987432202,-0.9516421643872865,1.1760060506784302
333,-0.09281991820237655,-0.9148266979340535,0.8397631499892818,0.9569186395573509,-1.5929010001292478,0.577267834617313,-1.2970142911229097,-0.14835502523126337,1.225487669264112
334,-0.21987118906382563,-0.673644414041397,0.891569633068042,0.3923683463391012,-1.7234363043829677,0.9578856974826899,-1.3906514958148737,0.08993769193330822,0.9087195189959268
335,-0.46437783031589996,-0.6811684555015737,0.9126123502957841,0.33560295508870996,-1.3313976768748355,1.2584431828953928,-1.1038231981956945,0.6438997107455802,0.5763756576624037
336,-0.4570786837666956,-0.4214858476306933,0.6855549243292245,0.0792317221333815,-1.3503192206627146,1.300836587918913,-1.0973123985260231,0.9802464397275116,0.46931490108136475
337,-0.8522365829420133,-0.10452679201278228,0.9293365179761416,-0.31049898078027693,-1.3601842376324513,1.7357044579939305,-0.9696061898009929,1.3011582487621514,-0.003679830509706994
338,-1.059028555262404,0.15556514436466803,0.6405515980115262,-0.4401753414047648,-0.7946285849657684,1.8330399371398696,-0.5565048614993705,1.1893072265473204,-0.8666021549132379
339,-0.8576737889910638,0.3366271793363449,0.2730500647025484,-0.9285550105907062,-0.690500923589694,1.4897962490683765,-0.29455093437682905,1.0954361941589386,-0.9076317960778109
340,-1.108087921345522,0.6326917076597598,0.24583388685918756,-1.0625920128495387,-0.6092854138905135,1.517225023220332,0.29782873551631034,1.151650828236604,-1.1460092660526684
341,-0.6268551194023608,0.7369752341605496,-0.2113223451908012,-1.424758914472719,-0.19742218665608496,1.811093554851642,0.7414139508027029,0.7930661397084859,-1.3697547433329784
342,-0.779616398739436,0.791654985999656,-0.2030487908001881,-1.6738881204236342,0.21935420197676803,1.615081691160625,1.2033786955969912,0.23564343952767108,-1.1933882758810868
343,-0.5982519883475328,0.6908595844252386,-0.28621670439102,-1.767150133244192,0.2546861442452746,1.2973070346331124,1.2975937402274373,-0.14739055565445383,-1.212854726713373
344,-0.28387154314994545,0.7278972454729685,-0.5090944564477277,-1.8819104699494247,0.4641284414850684,0.9950924212442884,1.2871011336037907,-0.4312669087438252,-0.7128191146074462
345,-0.027585078054108706,0.7701184127885465,-0.8245684867184903,-1.7472170606869002,0.8713614877955108,0.91043947076327,1.240714753101594,-1.2378271401117613,-0.18260896196607584
346,0.11964024650773122,0.858353849762858,-1.116943058457119,-1.7309739821767487,1.17911419125797,0.3775639030985352,0.8652053436419491,-1.0483977166818368,0.2172033859357347
347,0.15225368801137384,0.3672625704887038,-0.6858163245930192,-1.5669590386833052,1.5523819717924838,0.15065257581519637,0.8496878961440415,-1.4655519805706796,0.739931870769532
348,0.4948776120134175,0.5718904811238366,-0.8812223395157915,-1.4095792407293781,1.314592467358002,-0.1036767509421085,0.19605088367994256,-0.9451558689833468,1.0505467890336107
349,0.6525191806573497,-0.059332594480999895,-0.814957780669574,-1.2910164869234733,1.700279350401092,-0.6379487284372404,-0.2382247844219542,-0.8184680437758944,1.2865470203638147
350,0.9447365364954182,-0.19072012480799755,-0.38641767243013025,-0.8887208493457099,1.66643256295921,-0.7403282055924604,-1.0949034492678185,-0.6535262193818678,1.29061500493623
351,1.20742907165705,-0.4392592266210318,-0.42696744218976335,-0.5879092037248153,1.6360423985206953,-0.9561515029492192,-1.3210361620528808,-0.010301642456075427,0.9757865379396281
352,1.1159399933011545,-0.6346977264433956,-0.41215211654790707,-0.4108483049087834,1.1590118463512826,-1.3693927819361067,-1.2805536288372565,0.18406410559217148,0.8848098521077629
353,1.0082679971690667,-0.8321813276260036,0.2318605091708646,0.16355418921308607,1.4216882173036516,-1.4615675661153098,-1.150428841193115,0.7830073675999829,0.4724796273370665
354,0.6437447030105005,-1.2714640781125102,-0.037286074597393803,0.2217485900981724,1.099185414126791,-1.569108924252874,-1.2191495914670103,1.1186627654638914,-0.013146997468010665
355,0.24162083321689418,-0.8377709997258586,0.41933970172065765,0.6408402457749778,0.9535914849635585,-2.120245410709594,-1.0525045246812632,1.2592324546563614,-0.6292325526390463
356,0.37831879311434247,-1.0944565111158155,0.49683316673452205,0.8724068068989812,0.8167239661886537,-1.8591374240989786,-0.44778558046345224,1.4726074995586298,-0.8029878581137142
357,0.2457941954049842,-0.9687270174010636,0.8796159571147246,0.9825262755975612,0.3830014051639573,-1.9874089640335053,-0.3161006913615099,1.3185546749154247,-1.3654890807721127
358,-0.20519349179050567,-0.4308284789111635,1.0160027794345867,1.6954324086549715,0.275406953554592,-1.5406917348016476,0.6859484435531553,0.7752951098299158,-1.2106780545245883
359,-0.6653317782473714,-0.14468155610096795,0.8233606915251994,1.6182480206820886,0.16580102791030318,-1.3620292331432302,0.5484242692551791,0.8067070164127556,-1.4126695868991614
360,-0.6210926776261555,-0.3022053010895592,0.8466214090597265,1.5575791445266864,-0.6577366367598587,-1.1962360583674048,1.0693438044572603,-0.05611810921333191,-1.153201995063888
361,-0.341403592473373,-0.0859653258745608,0.5875244013257733,1.8620367373298061,-0.5932072115047284,-0.9654694148689782,1.0918462726299498,-0.5345241762509242,-0.754774552725161
362,-0.9541629342510207,0.17422795384220502,0.6186969370225588,1.9596049899851995,-1.1801422125211538,-0.6781904091817067,1.3765244935972332,-0.9245315347546627,-0.1601771774014785
363,-1.073640967753926,0.6330325222364983,0.6028258764068514,1.8372159102985988,-1.5816613599060942,-0.5867052550929575,1.1675214098810722,-1.1042906003153015,0.3370600935380278
364,-0.9706478413262729,0.7388800512934872,0.2528045449775843,1.534868381312009,-1.4602687787320903,-0.08651028267404831,0.6168800356041388,-1.2902214628285251,0.6309975536730368
365,-0.7313386440114682,0.7094766523215832,0.3918455971467936,1.612942777296633,-1.593144507805557,0.4061079075046985,0.29553043488609754,-1.1524830765508505,0.9627961966607516
366,-0.4631340524039493,1.1225973486561336,-0.3506590978420437,0.961529122826584,-1.8188363406960009,0.3481060753442689,0.199823467300203,-1.220994243961986,1.1896168572675294
367,-0.5103953659221807,0.8305641477043944,-0.6315175690990268,0.8740636634121857,-1.8506675057656452,0.9562291802778853,-0.3327598851699791,-0.6420474508874214,1.1685437942675427
368,-0.10771535757575566,0.5711962270949482,-0.5774616549690231,0.3616716073099373,-1.7036459160711859,1.034508595748917,-1.3432761608551314,-0.5940076848748247,1.4389467542071326
369,0.27186496819717276,0.8273365128751725,-1.0612568364392816,0.10833218681794124,-1.4574294783092412,1.4799180006802246,-1.0087326908500138,0.13254252559206897,0.9407865622354464
370,0.23319986624383265,0.5254502585721567,-0.9120636082500214,-0.17493765140403741,-1.3798507477115003,1.8101641495476861,-1.1132072578199126,0.7639568001804662,0.40942344093530547
371,0.16370608163494316,0.46017204340909645,-0.8746733833597868,-0.41259339905163794,-1.179527840514263,1.7847949319322194,-1.5690018676101127,0.8260941316367318,0.4733177689675372
372,0.5524108070265431,0.43346473926791584,-0.927976163505064,-0.7746422136775882,-0.7887538050020514,1.7856431333368348,-0.8576265377882681,1.3104025915175619,0.056254312582744576
373,0.983485753017444,-0.023931351057929637,-0.5469511829042014,-0.7724424735492229,-0.6835672502568254,1.767532486701194,-0.5856409498525404,1.4137262108081823,-0.5809618148051937
374,0.6510195368369655,-0.4410577205913231,-0.48833717546337163,-1.3603131453880801,-0.2249722334741136,1.5283474434271695,-0.26304196547945596,1.3273672369221705,-0.8593265095964403
375,0.7067545500082586,-0.4378771821936554,-0.2193903104780256,-1.748599308933254,0.10048715794714314,1.4417491229824742,0.014702322888503039,0.95787539723984,-0.9633863523090237
376,0.8301610023831347,-0.9500515063279042,-0.012135157962054804,-1.7293056887565874,0.36298280590353016,1.4623076052076023,0.6496732091578519,0.7965515840504886,-1.5607724079693996
377,0.8324753927949321,-0.8955361222632968,0.0038784806624504176,-1.6876095163041,0.7326589282929342,0.9176530047530556,0.8171327332758108,0.1404932582276308,-1.101999354532804
378,0.43730730706186793,-0.849671295815805,0.8874109954653262,-1.7283160264048762,0.789308902409721,1.0073457397111705,1.16136806133413,-0.20829830997398127,-0.9521867274018012
379,0.1637833781608132,-0.7704614773991649,0.5620033020550164,-1.5655788357019433,0.968889219817991,0.6190095532732709,1.3336660253804793,-0.722452999985258,-0.8071874417468039
380,-0.07517228310827123,-0.8132818434528302,0.5759067266675545,-1.3979321397023745,1.5557483858547803,0.01614271108949175,1.3899177197186943,-1.0198216209281192,-0.14179582429799575
381,-0.19958108204523317,-0.5906995957730928,0.9637707220752925,-1.3676769330340195,1.5744444054422662,-0.5433194095304347,0.8957370281963081,-1.350791194989696,0.12134019149192055
382,-0.2719670359726167,-0.5925754577544705,0.8087567020681898,-1.231713024864985,1.6988824422368558,-0.7094741154590007,0.5512041662317647,-1.3343215825976558,0.8013319125718534
383,-0.4066572374317916,-0.29290691920844125,0.8644539045562698,-0.8905966143507885,2.0060038686631847,-1.024959657384309,-0.043743526271355776,-0.9071543244986491,1.354056739960741
384,-0.3836878035409453,-0.16156284277893915,0.8622395302906467,-0.6303731657920669,1.4958566645289593,-1.2314996737598647,-0.3224993485333614,-0.7936688286644582,1.3354319926693627
385,-0.9557009682003617,0.48918211204745443,0.6909271661213783,-0.5153261186720502,1.5932548823495363,-1.2465417040969287,-0.3468788893675628,-0.6456536059358902,1.244744759916046
386,-0.4059860771891084,0.1917534321680109,0.3375846044296032,-0.2778852559747287,1.630937968653209,-1.3866628475659248,-1.144136313827191,0.007208605327348638,1.4214170536024895
387,-0.9025617663892874,0.5671661760691341,0.4570980918331045,0.0006961889481225114,1.6240305591664042,-1.7592301995841857,-1.6819424513764574,0.5594319291515534,0.7862019804161596
388,-0.54672824575276,0.4643833968716348,-0.031371158512054256,0.7344980119053894,1.004559984223725,-1.3456542859341276,-1.3279914884780286,0.5189693364180739,0.4616938652345842
389,-0.7573609567740198,0.9910124582299182,0.12673822130109103,1.0369871711661585,0.9090452736031699,-1.2887482083608495,-1.1224731232617493,1.317363525718985,0.15144274206496905
390,-0.5885454448017,0.9165869749866309,-0.4735914775720893,1.027643291791254,0.58081068468283,-1.8261959011968993,-1.026614662866513,1.175025915153356,-0.4406242326718437
391,-0.12215602463955264,0.7005204831868442,-0.7418801386971036,1.1902089643885811,0.19293977485480587,-1.8002506757177188,-0.022630950804336525,1.06312972499301,-0.850379293553712
392,0.2552256991176959,0.8349939800955912,-0.9784271427281281,1.5060395298742606,-0.26406527789629486,-1.7847071350583168,0.2855884484907247,1.1365878027541039,-1.4699547228809018
393,0.023452098509874703,0.6026045402104709,-1.057948946757381,1.4194306669657157,-0.41489298398120183,-1.2284573641304937,0.6786478285764568,0.7843624373182329,-1.4263787471708098
394,0.5347437115774267,0.7118532804157788,-0.9560990853394006,1.5301066329727036,-0.5141973696744484,-0.6745525702353398,0.8001281359458129,0.2888800117825965,-1.3485939732407404
395,0.6576795369706502,0.4360760438172552,-0.7883299885917769,1.6529627311353834,-0.851025514518259,-0.8896370744630895,1.5150273559889416,-0.19694243784680582,-0.7803837473237306
396,0.8027081246179458,0.10127809526228135,-0.8414508093998031,1.268039993673032,-1.004461417626711,-0.5205559555569038,1.4249978497021036,-0.8002459445634069,-0.7083832526526891
397,1.3343700659971938,-0.4057868682958635,-0.7741676036353126,1.419075603693752,-0.9790891709719005,-0.10411183356221786,1.389884858441395,-0.9072739823125693,-0.2956044710077178
398,0.7836018374537924,-0.3596782091245584,-0.4921182168150179,1.3677986647437153,-1.3549414250354213,0.17587775645584322,0.9469574317201431,-1.1247881998824532,-0.2307944816348104
399,0.5965806642328011,-0.677021672577575,-0.15356263150983904,0.7459356445417817,-1.5388042177952332,0.6582402453855726,0.8323258782909893,-1.1889466145173697,0.5727105258270219
400,0.8117532896308689,-0.7014528048907942,0.2327105203559302,0.675823256951189,-1.4874180953429914,1.1255960672029612,0.07357691157477506,-1.529670406070574,1.0016432081950648
401,0.8043889749545994,-0.7551934321943328,0.10892486824101459,0.6086631296410432,-1.5001281483857805,0.6552578875856907,-0.25697299144334895,-1.1640543032683675,1.0431324147700443
402,0.5239648786765545,-0.955310788277489,0.7435724231621375,0.24796754753348887,-1.6892403535624538,1.359973359256677,-0.5585535855139662,-0.4400529562487927,1.242394396458149
403,0.2859945723993206,-0.7372599384155661,0.7276234706360838,0.1861607122363963,-1.0676184136011984,1.33420541150334,-1.0360976016210972,-0.09391670922412247,1.0347691092949558
404,0.079646643371787,-0.539487587563098,0.7213103885592863,-0.2796669482617067,-1.0528662810805802,1.2545091235064934,-1.1856770552431424,0.1798350732578382,1.0404384603354155
405,-0.30848109915175276,-0.2936313100049741,0.9002390598831,-0.8491984465436768,-1.0026166082449,1.7868074175901953,-1.4455857601071789,0.7197745464320862,0.6131449994633054
406,-0.40459268516430885,-0.5742948126880296,0.6598293897327914,-0.6974731494072011,-0.7111952163310246,1.7127909864129753,-1.304121500180919,1.2771483228902174,0.46461245661301387
407,-0.6321320883053443,-0.23125596791662165,0.8833865917777062,-1.370366652613771,-0.4927159371484391,1.8689206561208762,-1.1008514560547569,1.3107938317273105,-0.17063097203041963
408,-0.8862122253602688,0.18869298543374566,0.8240164702668495,-1.4754903241216277,-0.157896147320413,1.5714694133246956,-0.33198910010359345,1.1016017527884512,-0.8205906026342816
409,-0.7873629206704321,0.4487113618864651,0.6084146257200311,-1.549023231379486,0.04307170595799195,1.4917353930745125,0.03551020730106495,1.4506717463340266,-0.9117932624204637
410,-0.4861352410119968,0.7280048708290369,0.3847651660410822,-1.550884673181177,0.37045770387385146,1.4585972862958023,0.5210163917875916,0.7402043933325275,-1.139729890062258
