this,is,sample,file,with,shift-jis,Åiì˙ñ{åÍÅj,text,encoding,
251,0.7576752719900097,0.13810887411345535,-1.307591085856711,-0.09806487437425873,-0.4729520388788279,0.8552770085823378,-0.344124360352446,-0.6477895018496996,1.0948758288077152
252,0.8670164642245363,-0.38651635283195385,-1.009286921630253,-0.7476635536170126,-0.10709273740585254,0.8102695470346646,-0.4340148089491255,-0.9868641159544713,0.9450038564608619
253,1.2256286520218482,-0.6352666543700618,-0.6531844335787225,-0.45775777648544647,0.008450508750397795,0.8202949935886348,-0.7274217528647227,-0.6520035361730107,1.2283144187267123
254,1.2614696562017875,-0.40474348499752977,-0.32932249336870845,-0.7795095872368776,-0.2341794027660509,0.5340817898953594,-0.6893764384910464,-0.6775180537845374,0.9381155202814322
255,1.2394973206081414,-0.8784494038675168,-0.41360130594046324,-0.8328154792341713,-0.11980730195487922,0.8638839691678897,-0.7350384312218833,-0.2843480998905926,1.098049822171369
256,1.0817279227096313,-1.3339634871019768,0.28956821999400895,-0.9136703321895789,0.22270431163652715,0.3291642384179653,-1.1655168068546924,-0.005335890481526051,1.0708029056843458
257,0.8596563265163139,-1.255627162186279,0.3496998337546545,-1.150919931693065,-0.060223938938253396,0.618577783025792,-1.0586694928973133,-0.13511223351339413,1.3086952150300424
258,0.618113884820131,-0.9167886019239548,0.5915470102585088,-0.6821825811357756,0.37573344122621116,0.1772276561406128,-1.1644085037869696,0.1857276159647382,0.9817615159142747
259,0.14683320097249825,-1.101140897382086,0.8128239214952021,-0.8021543272947421,0.281895650611803,0.23730911352911754,-0.9376712969469425,0.07309069915275655,0.8510058925224414
260,0.06853406728042188,-1.0513090407223413,1.059537950689968,-0.6635678408817535,0.597155938681239,0.02101939139355824,-1.0819763445179227,0.15901297057895397,1.0248411243000324
261,-0.25279644411751945,-0.4086672722022952,0.9322666010471714,-0.5059985744150548,0.5156402247696428,0.15211730533693557,-1.5532113852532101,0.4591845301129162,0.8422421952971528
262,-0.5651713112354874,-0.6949960931647403,1.3439649309872168,-0.6281909487438392,0.769183115245024,0.03869683531856026,-1.1175384870919758,0.6529933704377004,0.6606232659926565
263,-0.8242469123906006,-0.44303259755270735,0.9906189881268042,-0.6293214762447707,0.6329166603587837,-0.15110090626943348,-0.904586134986533,0.9057883427014256,0.4711476236534922
264,-1.0173619093440254,0.08337078272830192,0.8030431655920105,-0.7040924089736372,1.03207771833672,-0.39369947033636343,-1.2204181973948542,0.7729347992505294,0.49965209333755595
265,-1.1345484193735929,0.2840936205665928,1.0584914624331678,-0.46635730168457534,0.9801474081756246,-0.039423788743535804,-0.9741328257106913,0.7362805695228627,0.33093772051946657
266,-1.0538784011061995,0.6305705317510005,0.7107258037407307,-0.09156821155993425,0.7106849948406174,-0.38720986195427126,-1.0562346048928408,0.9168188512732138,-0.056191501899335014
267,-1.0005907266581642,0.7724498036429553,0.3765061551770385,-0.07392090997455324,0.7381417075846862,-0.14042923665774337,-1.1942654121119158,1.0194489957027173,-0.34340464390152947
268,-1.1274203961797822,1.1891045650511078,0.18556304086116368,0.007840760634387267,0.6339856480750908,-0.5256745771690969,-0.8462168259692037,1.2222432643660177,-0.2511646169621522
269,-0.7580729801223761,0.9364003888635792,0.0023064719194266503,0.08332660275959117,0.7673052914235683,-0.5582874559889929,-0.47836331424183876,0.8364809548512095,-0.8162977392995682
270,-0.9016026994229586,0.8229982471780792,-0.4312583966134779,0.05555808740575892,0.3831913183951487,-0.5907163409401056,-0.6521211156010926,0.9090422439400587,-0.5543917423267157
271,-0.395501517125762,1.6068600318260253,-0.8768076835300317,0.5357356996418097,0.6638889129608585,-0.9545948084945549,-0.39477246876960426,0.9366186528970257,-0.8035374558465552
272,-0.237461164786967,1.1231494136861326,-1.0580398970312939,0.43963887461845963,0.5050451640496727,-0.6078715743186592,-0.3042265679526153,0.9059637041704183,-0.8103565226457299
273,0.01417281539093021,1.2023238383370747,-1.0605403612130244,0.42061125641230995,0.6002900058638214,-0.6129288374473888,0.24220130232594525,1.2091213003833379,-0.7280116629289406
274,0.6220692579330918,0.8429428984354645,-0.9903440637027494,0.3045290531294725,0.1908293121646809,-0.44334621042104,-0.36789052373272974,0.9404650997517948,-1.2672239849044358
275,0.8771545351870835,0.5401330033337196,-1.0082449766886694,0.5459103918122633,0.27671897705682824,-0.5125520331594637,0.17008510566756085,0.8726496429019277,-1.1279743519444725
276,1.058235685036496,0.4505526275141431,-1.1040317656603778,0.5393588951646415,-0.14779242181480232,-0.39270875155222496,0.39945200561067423,0.6645571869507017,-1.2435302060340785
277,1.2381738649293905,0.011760698074256344,-1.3178457670428498,0.5603678247544637,0.11559056124570477,-0.735058439020495,0.5140070021963937,0.5118586211019269,-1.0874016513440279
278,0.9783527165450152,-0.46071060019610477,-0.9835783388907688,0.9448042640299403,0.13296920623705166,-0.555201440904121,0.5769351813452108,0.4780578003169007,-1.33465681739123
279,1.3128370526397615,-0.6379978167919197,-0.6707018575353794,0.8237626788503782,-0.2537049615613216,-0.4347402920164445,0.798343407143372,0.47202081497173154,-1.2075784544006603
280,1.1818647529427115,-0.5804724835016233,-0.66124679912185,0.5157020876894796,-0.6593303481948172,-0.28416604163375225,0.7039736317047286,0.4929915448831313,-1.470235302299514
281,1.1654815777782883,-0.6390637777011964,-0.014381155818565111,0.9352298907007885,-0.9646622805454853,-0.02198177979892421,0.8776416493944622,0.41245120810211056,-0.8366635016001766
282,0.878551515457979,-1.1900664361358892,0.06567133351995216,0.7765163203710301,-0.6279589209623854,-0.17175260063454653,0.822700931833429,-0.12736585552202662,-1.2173312296051213
283,0.7291597849361586,-1.189273233452556,0.595099392406622,0.5690476114500492,-0.6976331989829987,0.2125755194582814,1.018715243416667,-0.13050137623068436,-1.0875538186136577
284,0.4683351730703166,-1.2589911879908366,0.5108758048711912,0.2386118966369522,-0.8526984147109413,-0.06422003529764361,1.365365244497539,-0.2444795553928681,-0.7554952216527847
285,0.415588947216194,-0.9084897403600218,0.6586780751763563,0.5208372675378627,-0.5058372566730339,0.38640671601928345,1.2070719713162008,-0.12012411485059388,-0.7518959608524979
286,-0.11797897357886415,-0.8389244583892304,1.0244876799223614,0.5380139053422882,-0.8344820326038664,0.43296292026287503,1.1459539083615815,-0.5250022721015816,-0.7539803140235364
287,-0.24811845956325437,-0.9241794146992298,1.5365582609248256,0.5032229362016685,-0.9906996952973806,0.5940825761281545,0.9425091699810314,-0.8876553465581498,-0.29223390012074435
288,-0.7714395450203984,-0.6476748583322123,1.1812977527553183,0.1879619841757163,-0.5598199564991426,0.5413433778065756,1.018241803507382,-0.8741955885510797,-0.20126465700603333
289,-1.1184402090737076,-0.16521079963283153,0.9222157961480145,-0.18134056101379784,-0.9543402091399692,0.8660364905245417,1.1996358004434553,-1.163261365339535,-0.20241012984215814
290,-0.7523973426120567,0.029941097148320314,0.8397201588296561,-0.07684398109539828,-0.8946837419139422,0.5147144766186611,0.7831493813682064,-0.7912856130818593,-0.011582127486072503
291,-0.9363172483474841,0.34445676026461336,0.8610905537909108,0.034638089736052174,-0.3905646936326279,0.43746324715156937,0.8632936454037342,-1.0647817389875027,0.17790899482315525
292,-1.4087204130504243,0.6497229197982559,0.4398480955097269,-0.6369046537868013,-0.4304239075577932,0.381176745587997,0.9580491979145578,-1.084861806860809,0.3781365347946376
293,-1.0901387385483585,0.887174046886622,0.42381856629342896,-0.6012069271596018,-0.474910912847685,0.6607200880604202,0.7439187150050465,-1.4680892411857913,0.30193140655115225
294,-0.861144295386005,1.2582785792168543,0.21656264656522572,-0.6006384035814541,0.0015162436358739095,0.7138258177385257,0.9444291142888732,-1.3605435873757579,0.6899916946354938
295,-0.8791446262360283,0.9637275318126473,-0.45810778706523697,-0.916078498198885,0.11429042037052087,0.8013610947695032,0.706904133485989,-1.0184392091776089,0.9163564274417215
296,-0.568303468872622,1.3023496536038,-0.54761178063976,-0.5045173886266668,0.2476100478954474,0.3642865578806089,0.26037420709735626,-1.204624775613311,0.7061011385363668
297,-0.411593756746021,1.2624336808120724,-0.9201316099785775,-0.5772774544102866,-0.06165371905764144,0.5401690121098304,0.1697475995291489,-0.9600157449763852,0.6346610968637527
298,-0.17657589452514333,1.2029789575161391,-1.0404030041929269,-0.7279104817667833,0.16893647139036572,0.4724571308919372,0.531681458889574,-0.9477806670459226,0.7246208281899726
299,-0.03581971836930595,1.0580760517560972,-1.3086534808001646,-0.7799218851524812,0.43042792087087406,0.3882106790744048,-0.11132782198424528,-0.6943854198235824,1.1989301274344148
300,0.6821992639557883,0.7298751913423962,-1.138531835691957,-0.7901547179046482,0.09865515796517416,0.36075550700314113,-0.3226413776618341,-0.9158812982826837,1.1277626928690032
301,0.8287892868861081,0.277224444411873,-0.9248961294763227,-0.9140670800778148,0.7411678596690713,0.29155514844725616,-0.1392853956833342,-0.5505524399430632,1.0483849077670466
302,0.9245241059997404,0.5248635261557388,-1.0649045307897118,-1.1012620712327652,0.573846749918721,0.1607961557732117,-0.31576319804892133,-0.6676069438931255,1.2420028803006598
303,0.9551206072873,-0.013158609620679475,-1.0630707039288685,-0.6277823716189064,0.5521993224487933,-0.15809877408161135,-0.6477032003694141,-0.5876973833162027,1.4053716402505596
304,1.202868716415814,-0.4955799676519339,-0.6636389542834806,-0.8264120184480586,0.7929612928376175,0.115977731142404,-0.9713877992546062,-0.36553362128106337,0.8766921970281598
305,1.1911332993083568,-0.9439310319241658,-0.6282324091103828,-0.7000472482295073,0.7429823065317013,-0.2576586337017729,-0.7381712309165032,-0.38869390319918534,0.8976341157215618
306,1.0487445860172255,-0.7804353816944327,-0.048209903462467285,-0.5444177637573102,0.9598459791970311,-0.28329362266443997,-1.0334959830936719,0.19178480183573943,0.9360236193296457
307,1.1298126482546234,-1.0616230210100384,-0.33067899537151996,0.11029435617993094,0.8790143724695691,-0.37987321361576654,-1.1791197375028788,0.04425879936866567,1.0602810961501377
308,0.7417732332891709,-1.3170346486848246,0.4480844167467457,-0.023816107258023855,0.7324860216395951,-0.30683130135400516,-1.228843813944502,0.26822978705979844,1.0997283853253013
309,1.0082469150617017,-1.1361715510723531,0.4729042249957418,0.3387188061131572,0.5762217745898504,-0.7032496940669937,-1.1957558826783312,0.4094372495462024,0.8664995782698497
310,0.26765614039070884,-1.0750193606058527,0.7516014576759475,0.16240296306924856,0.6554640461004179,-0.5603564686645209,-0.931411797394358,0.6651209163940511,0.6592239320652831
311,0.17021390189728594,-1.1760710583761544,0.9519764182302636,0.20363718528825833,0.7981464470269568,-0.8357372730084527,-1.2760547499835782,0.6720357890347185,0.21152760473183396
312,-0.177020081709506,-1.079018815026921,1.09197043545443,-0.12169288889546703,0.3356364035823218,-0.6959907641590047,-0.9390290946021207,0.6907744473590116,0.262415533511803
313,-0.6547923425669162,-0.7580723915198675,1.053581099240206,0.5322707306153438,0.47671398846772284,-0.5727368085110793,-0.8760500440200667,1.0201634344940054,0.2590068710752533
314,-0.8032274797393797,-0.5538703064180208,1.3998078527468305,0.7162587315505844,0.06034035117177608,-0.6833482514819397,-1.1522119278810823,1.1643889350235972,0.007624959453037677
315,-1.2209309501481245,-0.14367634081627645,0.9460062131586459,0.4516611178230272,0.051578164501822926,-0.5289242579385178,-0.9551778467272054,1.054198439315717,0.06961698535229952
316,-1.232334434921194,0.17558240242705292,0.9669668361275467,0.38336788990966736,-0.22497783694016776,-0.6517257226494606,-0.8875378101426007,1.2984170465463813,-0.1940356758179128
317,-1.451562312492865,0.546654801593554,0.722501083544677,0.6523554128910797,0.19972587195698593,-0.6167105593023252,-0.7434033567338124,0.7970455333239435,-0.1767764556146156
318,-1.079176010651082,0.813155913519695,0.6578560299754189,0.9281174710370687,-0.5465011005389879,-0.7116307724146392,-0.6501234349135364,1.0114682965850974,-0.4215395738606284
319,-1.115215504600036,0.8025324150052802,-0.06460839173721172,0.742433565002221,-0.4663324796209346,-0.33686387408701746,-0.4074780677854926,0.8136550188477687,-0.7618586647858191
320,-1.0494894256496283,0.7910566969583359,0.03556894652574499,0.7035678748472235,-0.39871546439175615,-0.3133657199283925,-0.5068482464326032,1.2896648335247964,-0.5214265995287095
321,-1.1991175200205637,1.0353671319961548,-0.4179956927827895,0.8292129510878675,-0.529654748258683,-0.003979479639254435,-0.46673395384431793,0.7616816097950769,-0.8975160159998933
322,-1.0370275803723288,0.8336882232505746,-0.5708993028308554,0.6754617768275403,-0.6270838505034982,-0.32685921634041804,-0.059971455592996506,0.9841691873871192,-0.9708917081729843
323,-0.46241540612348536,1.2229981145483597,-0.7252862637375221,0.629773336001605,-0.43165426410915164,-0.1909475630779534,-0.08070537580302105,1.2498303807183202,-1.0153188720241708
324,-0.18259475569758088,1.175531319991189,-0.7732198651115663,0.5828205059925734,-0.5253053157908543,0.124695294572267,0.18836251720161906,0.6710606775283332,-0.9687637698269964
325,0.4319919712903822,0.8621868493811744,-0.8158158866539058,0.12075142375455544,-0.5629997205067331,0.12997292636281568,0.49727063192721066,0.43183058624256226,-1.5279993145077917
326,0.464354493933885,0.6734900757019324,-1.2474687816160415,0.40482454543522883,-0.5181052613586792,0.33795955736265876,0.09987988910142043,0.6997699116513585,-0.9398556538815198
327,0.4843168366319214,0.8230999060070788,-1.21295780105819,0.3780696593045499,-0.849055314605137,0.556904761001652,0.7496102405298064,0.40068099450446604,-1.0738487084404627
328,0.9876682321388062,0.24700956291076137,-1.0006393020219935,0.023968266017068585,-0.841510032092915,0.6028825167460095,0.6170994344323473,0.6105695609493423,-1.00780720112844
329,1.1724667756439016,-0.1902996040194737,-1.15718684926455,0.1804134279093779,-1.0800053851890548,0.742484684891275,0.9815185326061304,0.29411284439729474,-1.149273206617745
330,1.0952525222424416,-0.6901018787650979,-0.6831189747491843,0.0005405768732503861,-0.6572566213113387,0.49635447375345765,1.0070549974481808,0.07396876768223506,-1.1871297500727136
331,1.204072120191029,-0.48717040285768504,-0.7103901377690534,-0.015037575851423263,-0.7562592552330083,0.6188755251243335,0.8725817257337338,-0.1401457991715203,-1.1131898612661562
332,1.224498092535063,-0.8255086742742868,-0.1719050599082396,-0.4703421913965373,-0.8185788148760851,0.7548825054626686,1.0791144872727683,-0.1358628671614396,-1.051672833252107
333,0.5996533407820585,-1.3369174451820551,0.04957505287939479,-0.23493655856373263,-0.6345197726887095,0.8096033551415462,1.1739566919452213,-0.23609087625054484,-0.9365033310205867
334,0.8977096943460772,-1.1214317853714504,0.3616917115118238,-0.36226403612560887,-0.09689180983322429,0.6545936590618628,1.1143806137694388,-0.3830652334675515,-0.6984579492155514
335,0.5254198258129587,-1.4403783894939397,0.8156105398666456,-0.21427329028789183,-0.2914343780098174,0.8166880093715279,1.523924500469448,-0.4705526115083568,-0.6765622258587481
336,0.2492965319879433,-1.1146516603850667,0.86220187886375,-0.3742005170854755,0.004653492476932884,1.0386545681798665,0.9850359764588791,-0.747723650485749,-0.48959076062879214
337,-0.17641093037525457,-1.3040392009729302,0.9808153336929711,-0.7643631044948973,-0.2184146266239623,0.40533447724110216,1.2616442401219672,-0.6554032924457482,-0.19507579376131384
338,-0.24203171695524794,-1.1522492532223423,0.9096548327781018,-0.6387633883016387,0.043759807670684256,0.6962612901415708,0.8937579502614282,-0.8928666978788609,-0.25099209634365893
339,-0.7139870680851264,-0.5522775567706351,0.9775401644976762,-0.40228995000899775,0.11404928800485842,0.17641246051081377,0.8046811355288549,-0.9996228209261461,-0.08795976116554052
340,-0.866340371444593,-0.5581431112673507,1.2374370620687802,-0.6317278154359309,0.43142320827932723,0.2757169549376445,0.9116631549692074,-1.0672651969585802,0.4105992976639272
341,-0.9304709221111592,-0.23472772141628345,0.8246425845313863,-0.7681836127833552,0.5624967550078864,0.12469637267142436,0.892210839102302,-1.1971004931769864,0.39938066997320626
342,-1.1495185610284675,0.19097959937358674,0.7976842252398577,-0.563960857175765,0.6349907835965858,0.14569910700764552,0.8475733935925285,-0.9973124828038668,0.7167009777230049
343,-1.0148276713904594,0.39989997596020443,0.9815086875349028,-0.6899670259423005,0.7955242184413769,-0.14309920150746486,0.47007902388435424,-1.1235213363254197,0.14041652168822627
344,-1.1324718599869963,0.6026346866750769,0.4161586358217934,-0.7744902182631969,0.6405197082381399,0.05137855601208112,0.4396627424385438,-1.2565254297980966,0.3846794445468247
345,-1.0171490586057335,1.0272573719084455,0.2092461370590159,-0.39180359824640565,1.0032703772164167,-0.3090439748079109,0.3141260241198449,-1.1969050310639495,0.7925571420216488
346,-0.8123590329404646,0.9617965753540705,-0.12595074161139083,-0.41555769297401995,0.7895024510257781,-0.19890772892899805,-0.023660616035175025,-0.9040002446300763,0.6296146956453184
347,-0.6853601312942363,1.037272800104194,-0.1586367540067119,-0.2610655413087589,1.0857649095604456,-0.16953875434684174,-0.10514269062617951,-0.9711639849966617,0.7252801820571788
348,-0.5405749533380882,1.027747121593039,-0.5875766470763774,-0.31943127830776064,0.7280046351460102,-0.6870318328807757,0.025451495896162663,-0.4450710984641706,1.2940403854094014
349,0.02450619139114507,1.0918545952534362,-0.9807046339805541,-0.3065292429608441,0.6506627741288515,-0.766346220093155,-0.24304621754640016,-0.7146819582579762,1.343187650573253
350,0.024382125237801963,0.8701675283542586,-1.2905759398299474,-0.005879211262709289,0.5285028029574912,-0.851481723230902,-0.2895918069715625,-0.9271930220323896,0.666264711255703
351,0.37445914984155476,1.1195609618318871,-1.1292517584811033,0.06477231768573213,0.5264052985032239,-1.2123506149638077,-0.14712170663510443,-0.5696462590511467,1.6602953197452528
352,0.4092411466763778,0.5142066349843122,-1.0650544255244743,0.026640508809110175,0.6251150037970475,-0.5381811855553069,-1.04570472787637,-0.6709296515071439,1.1858226436900068
353,0.5474778549016979,0.39059762458569525,-1.154045304084101,0.47799843276440246,0.20140604556387237,-0.6371873180946461,-0.8184710275512632,-0.38288696796510246,0.9782146951527999
354,1.0316878148656023,-0.08908115953121655,-1.0711083354649549,0.3657809990814077,0.43848214168641025,-0.5011944700419126,-0.7970224867427805,-0.16020164630203138,1.1450884767486635
355,1.2111189676429328,-0.4360910208669413,-0.89522910392566,0.8389474963661115,-0.046138283113072664,-0.5481816620725507,-0.813302906881697,0.12225319442304779,1.253109564645519
356,1.1926900687817603,-0.37245362536462684,-0.31619287132494867,1.0812046434544067,3.74772719757277e-05,-0.7576033093861095,-1.0793427136418299,-0.034571177728346614,0.9573282181933613
357,1.247048403715409,-0.808145100226607,-0.6434552472267154,0.5464971111395839,0.3304077528904964,-0.725389318349314,-1.2880677968741545,0.4238813852016562,0.7951192966874063
358,0.9584904369054703,-1.0464686652435438,-0.2791706749159868,0.8639680531438813,0.3073391512253576,-0.7448530753940309,-1.102439115176192,0.4622892982961041,0.5308412694851383
359,1.2031059816517824,-0.9700483159554543,0.16415287873638965,0.7189217376726942,-0.3935862735929013,-0.5317473201925726,-1.248700455801842,0.7434135336317665,0.5184916122454363
360,0.9748627167225519,-1.2412199334843141,0.609489384067203,0.5719466248910392,-0.2941074221523884,-0.3376296539125591,-1.4079775490377469,0.8768559218848355,0.5708791615543064
361,0.980942525059979,-1.0933397027623055,0.7933477834236109,0.9498428871975121,-0.2714114785379561,-0.17057067183923477,-0.7419430742818858,0.7241588975335402,0.10469230616720562
362,0.017376483653215036,-1.1900402585491419,0.8753938394361165,0.7515540654011955,-0.3155935322965504,-0.2908854367606601,-1.0605487363206125,0.9064308082397917,0.057249517186132096
363,0.17070780440238145,-1.0831917058945588,0.720879656292759,1.0088372858615544,-0.44237397188011635,0.0123459789221943,-1.0348831825110147,0.9605426585878535,-0.21317620667623327
364,-0.7532612339746838,-0.5936548225449049,1.1457623335076688,0.8010293432386257,-0.7434402989054741,-0.014327245572172971,-0.8701064806802823,1.2431317466883904,-0.38692154895796577
365,-0.6345084939644079,-0.835941965318695,1.018083314387971,0.4626385703824286,-0.8959769263456344,0.2244401321377302,-0.619499923406428,1.2668343539169868,-0.5624953394046122
366,-0.8753263043938524,-0.46159901524862146,0.9439968400031433,0.34427891695078083,-0.6332252144935675,0.2730965954469116,-0.41973320153388416,1.03019966070873,-0.2648288348545156
367,-0.8573059539375187,0.0597734472399587,1.0847244420426538,0.2794497850307763,-0.921121812961355,0.6582385928773493,-0.6665390344873274,0.8755739354250384,-0.4452677006101223
368,-1.1095941713899353,0.06554355344999449,0.8473478685086053,0.22059555047122037,-0.9814402169164826,0.2922835337684995,-0.40956252127165677,1.0308973846120597,-0.5828899845984705
369,-1.164419077995995,0.6512836823998598,0.3899548252471574,0.15329255362219396,-0.7766659766095935,0.3574608993670425,-0.5911807252809494,1.5164926663095495,-1.1448025626292648
370,-1.531927938644798,1.0422754820557558,0.2403342956840664,0.17098725127641848,-0.7757882814135,0.7527670194257916,-0.2152412880376815,0.9959573139419972,-0.708139380944669
371,-1.156321056655261,0.39357412691143434,0.3790264492526318,-0.4586354596921908,-0.5489643130807469,0.5682821494676347,0.02658318025978258,1.1916299923722462,-0.7929629874227034
372,-1.1384968758713727,0.9212452137689958,0.029348360236771898,-0.004095153077173674,-0.4949006296167331,0.9315516477446344,0.4726919856858188,0.9098989711448113,-1.0752279862820537
373,-0.8346996709083747,0.879798325739108,-0.739823436184456,-0.5458240234327072,-0.22721487914729668,0.8744492073678907,0.08662170435500188,0.757872693386469,-0.9080882862324671
374,-0.14461584330651672,1.350357435086822,-0.5269488675756557,-0.4041343050474811,-0.3140705281881565,0.5621330039852233,0.31000325408961277,0.8810849774088655,-0.80495395321522
375,-0.14852946750683066,1.0247554780946477,-1.0739790686620176,-0.327546460261517,-0.258956886103559,0.728767158290316,0.4615157999136964,0.35268084412174855,-1.0736660755402714
376,0.09385602908830618,0.9673046728206512,-1.1548319185750042,-0.7997913074333296,-0.004899868413026448,0.9792561664389021,0.5675364655574174,0.4494416770830923,-0.8768963128560842
377,0.36348497014369197,0.8723521327077051,-1.1457823473839504,-1.0368646152598817,-0.07220101642490376,0.7264483176624689,1.0343707350898306,0.3243963817180664,-1.1116353797668155
378,0.8721109092358985,0.5323570433998303,-1.2967275700817038,-0.7361169020099557,-0.15176028901808336,0.4820103521315071,0.7356046676896966,0.3162284090460402,-1.134116633341709
379,0.7739459995263692,0.34079787375172305,-1.244812822542924,-0.448374269108515,0.1918374200831024,0.37273055268923033,0.9915189337035226,0.01530310572740954,-1.1648142388997518
380,0.9264654000422091,0.1625249374440204,-0.972804802048409,-0.7653961318087229,0.06409011019163682,0.36359373021570063,0.9855174252323153,0.026526512880733433,-0.6457278982762791
381,1.0540077056188366,-0.32653727575547337,-0.5608045107124454,-0.7573900090037184,0.8525226273447362,0.3753109723230169,1.2700307638848507,-0.30664828330595095,-0.9104891229431632
382,1.4921266712701877,-0.6214917925971478,-0.41668614170071966,-1.0051499016654595,0.4168806616957342,0.16264011684862403,0.7895905317441873,-0.3698513103617661,-1.0056688386078312
383,1.2083152487779825,-0.7368646182456552,-0.24411562833584333,-0.7319870926559072,0.5070207729247198,-0.08152451424986731,1.3797014768225382,-0.6937946564980734,-0.40681008773393523
384,1.286115625415027,-0.969409368207124,0.08837724472909425,-0.7709397695268421,0.497390392979512,0.05287138830686692,1.0520351879347345,-0.6191414392014799,-0.6516251999761482
385,0.9148315613391023,-1.04083374145388,0.38764677955787663,-0.6401588564998926,0.4216900661922325,-0.019517097246422616,1.0178277194873964,-0.804714691841069,-0.3859047742813491
386,0.9458598751051217,-0.9990791779361857,0.7248608443250933,-0.5099022166120785,0.4745244226049482,-0.06983624561784435,0.8794756182232646,-0.6738390892444912,-0.37316909699281764
387,0.28534391453182356,-1.0839213986044827,0.9290077331766251,-0.5584432098120129,0.5850228686165073,-0.2560285258834153,1.187513022801435,-1.143212676106748,-0.05483502007634322
388,0.15677674691136392,-0.8089611994977666,0.960306756190146,-0.252260275664861,0.9001299393911035,-0.4016935443444531,0.9053504538510078,-0.901121854963411,0.18889699843720553
389,-0.26438493606343816,-1.1198140471133478,0.8968786284711965,-0.09993135872166348,0.7496936084976545,-1.0040996600064869,1.0065814216750468,-0.9537225807188723,0.3242527922967866
390,-0.30979144649660173,-0.5028074259538752,0.7531789827101605,-0.26569543024281883,0.4346955683936177,-0.7261079488572252,0.665208092574534,-1.2745329019560623,0.4540455493084054
391,-0.639093676081815,-0.8168737890835701,1.1116362520036953,-0.04607226046498873,0.35552702060654906,-0.5865440621120072,0.6191386543210209,-1.0076299431020674,0.41315287021928904
392,-0.6675379557656425,-0.26122897740977225,0.906077522593707,0.009418352245309514,0.5660535754373759,-0.4033414427240283,0.44599827633570704,-1.0974905861948934,0.7971601382064513
393,-1.1250993133806997,-0.13084319045814896,0.815153709548856,0.2255969859293941,0.7508138376453786,-0.6792319964896497,0.43349817893483145,-0.7977254690953977,0.7316414206460574
394,-1.5620322552068395,0.18350826255412833,1.0158064580261832,0.36029208262872625,0.6764256596095954,-0.6955535431177448,0.17422407260147588,-1.4571623173588009,0.9279974489567023
395,-1.1872314533289974,0.6819996465254666,0.6417866609068672,0.3468557672320683,0.21739393480669628,-0.7214600560971819,0.26655286880612844,-0.8856493073732945,0.9504796030024245
396,-0.9467318853303262,1.0949582367331845,0.07757582785874745,0.6597535797748175,0.1521483071124464,-0.6428015489177028,-0.12534324369782823,-0.9274963788657645,1.1390848450357947
397,-0.746306496043009,0.8241747427386333,-0.127003264106077,0.5143489763837253,0.23896798275691788,-0.4517529558545976,-0.18123936877417415,-0.7648996420778499,1.0006041202177771
398,-0.9626736631131001,1.3695425502172154,-0.41568744486466885,0.7606413701653086,-0.08830675094334456,-0.8358602488093099,-0.4566681046734564,-0.8797147330410349,1.2671891304908491
399,-0.8091960003069689,0.9982575594897489,-0.6786110856172537,0.6669956939087798,-0.1769380807624603,-0.5250321606910437,-0.9074281096508339,-0.6290504330826809,1.1508708334480413
400,-0.6296827098830764,1.2971395076932004,-0.27561514948013877,0.4415473778763018,-0.23741773750738443,-0.5369949716648161,-0.761511512873905,-0.3900898361334151,0.9480589739989875
401,-0.32521311988246104,1.0329358200237035,-0.9678739298646529,0.6769049686853137,-0.28590558528662957,-0.3503944426196449,-0.7263927316339263,-0.5533553892035477,1.0458445363165723
402,0.22120498362635216,0.9476142113548871,-1.0538891372723251,0.7401251222159684,-0.691358752079425,-0.47126324433189914,-0.5980709526445318,-0.4768774248827413,1.1440497034111854
403,0.3074802374124148,0.7290942389688454,-1.2792233765871222,0.7630833939920431,-0.6177433039110267,-0.0016389859187687927,-0.8969916072448794,0.007892375744416105,1.0310507220240561
404,0.32503675693348716,0.5155586326459557,-1.0496689633692218,0.47522788543845546,-0.6881469548079405,-0.33532623937085715,-1.2269347317332764,0.14509337585849386,0.8030872434863118
405,1.0029264701713696,0.24135823174701113,-1.0495206263665713,0.5518398961049598,-0.6820374052585334,0.2490750922096391,-1.4176503011325905,0.277442652102168,0.9869953691276613
406,1.1198105353310426,-0.2615974920594332,-0.8429932702419888,0.3477692765564283,-0.7395529739898907,0.2335442016453868,-1.0993807446299464,0.29530531155675177,0.9932051015842215
407,1.1805758528623136,-0.14055534461343974,-0.7868151968744634,0.1431573536370765,-0.7989175243423429,0.32567836006843315,-1.1796227536877388,0.3188458305979167,0.6689623226983853
408,0.945642326351039,-0.6351576799156201,-0.35357428626531967,0.5739734911506289,-0.7001285936710974,0.3091158914232176,-1.118319185279778,0.49787002866038027,0.5678701531240464
409,1.2166150740381592,-0.800483265565283,-0.11897731167804024,0.2854108725152945,-0.3500881547869211,0.30241950131077655,-1.1597583511218004,0.5150472863215406,0.6663160959307495
410,1.1651255712945718,-1.388784934578097,0.1851968054100703,-0.17662916048217694,-0.45884273330871905,0.7669824462782835,-1.1783100426132544,1.0430541220816416,0.6258552464587007
411,0.9496408988823903,-0.9816715171459951,0.34632249750659017,-0.052836569869722544,-0.6089357920014906,0.4282025216744799,-1.1046444125001307,1.0243242982065013,-0.1742293611855923
